Speed,MovFlag,Peakrangenorm,Species,ID,Chan,Session,DrugFlag
0.091019004,imm,0.485953707,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.04556429,imm,0.455032196,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.024223276,imm,0.189722743,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.042405962,imm,0.202049321,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.029814322,imm,0.269327154,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.033325517,imm,0.368581371,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.034011125,imm,0.252594612,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.011229407,imm,0.478816737,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.045002915,imm,0.440672648,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.060681674,imm,0.348647786,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.035525416,imm,0.317191397,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.016074452,imm,0.373009238,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.011495762,imm,0.418983923,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.067728528,imm,0.207891529,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.030087619,imm,0.568834171,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.026249693,imm,0.522750016,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.02234013,imm,0.533729618,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.025210007,imm,0.290957129,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.021106524,imm,0.332436503,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.021012266,imm,0.280441674,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.022727291,imm,0.218561633,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.020580861,imm,0.468401604,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.018407002,imm,0.56988218,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.012463351,imm,0.264465917,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.024216225,imm,0.47277358,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.018836453,imm,0.200905375,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.023564279,imm,0.276098222,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.022545872,imm,0.265399303,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.036670921,imm,0.336235805,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.006101033,imm,0.580128725,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.040919196,imm,0.155644219,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.016192006,imm,0.545324077,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.029323217,imm,0.171319609,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013866937,imm,0.225482358,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.021718155,imm,0.385923573,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.007584094,imm,0.619752365,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.017202096,imm,0.274342846,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.022296797,imm,0.212166606,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013147889,imm,0.574319259,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.030813825,imm,0.419933286,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.004876788,imm,0.292044492,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.017424635,imm,0.273737856,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.027314856,imm,0.392297435,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.019597336,imm,0.181534211,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.020192664,imm,0.294100631,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.004318107,imm,0.352060507,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.012620143,imm,0.301820832,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.00712221,imm,0.254904955,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.005971478,imm,0.184645283,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010501761,imm,0.189946191,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.024407964,imm,0.326268007,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.014799708,imm,0.237505244,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.024253826,imm,0.277072145,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.016307017,imm,0.333265206,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.014377547,imm,0.289532714,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.028414649,imm,0.295600221,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.025110513,imm,0.431530804,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.038555219,imm,0.385845441,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.002391942,imm,0.326263429,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.003485839,imm,0.196722131,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.016279324,imm,0.163640178,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.037767308,imm,0.513092464,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.024224157,imm,0.303500864,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.011383117,imm,0.248468704,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.01556413,imm,0.122603083,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.023180519,imm,0.542374589,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.030129241,imm,0.415204214,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010508796,imm,0.353277033,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.008195777,imm,0.306672259,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.019879631,imm,0.330494922,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.007070047,imm,0.40893333,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013206393,imm,0.282296449,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.017936582,imm,0.158494008,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.028331682,imm,0.336320784,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.024145632,imm,0.44009353,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.011977408,imm,0.339419184,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.038793934,imm,0.268661325,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013728288,imm,0.416094703,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.014500351,imm,0.323746826,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013488798,imm,0.50353317,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.004211481,imm,0.347745736,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.016752717,imm,0.466510385,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.009864448,imm,0.193221457,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.007935748,imm,0.275169134,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.016525358,imm,0.391990117,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.007698448,imm,0.375961473,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.001724132,imm,0.37952087,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.020260645,imm,0.62813412,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.024648874,imm,0.323414761,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.015580645,imm,0.305609801,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.009653079,imm,0.193710654,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.007062605,imm,0.121968667,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.020016973,imm,0.44785074,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010270037,imm,0.361548729,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.006195539,imm,0.313776144,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.015774583,imm,0.145007953,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.006196236,imm,0.197025351,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.014169749,imm,0.17052996,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.007203412,imm,0.40309557,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.003706701,imm,0.645092944,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.015650126,imm,0.507829328,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.009530431,imm,0.150073553,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013725012,imm,0.410451292,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.015376651,imm,0.38994677,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.021906475,imm,0.419033461,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010916172,imm,0.264691297,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.005061323,imm,0.564207025,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.014101881,imm,0.633109156,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.022207204,imm,0.327562442,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.007953703,imm,0.355224274,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.020799439,imm,0.480458933,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.012265742,imm,0.515890191,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.015978982,imm,0.305154091,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.006646402,imm,0.549143548,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.023797534,imm,0.188303615,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.011955704,imm,0.325245984,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.002308022,imm,0.636256355,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.011576836,imm,0.223146991,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010837987,imm,0.609301713,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010618308,imm,0.444785526,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.008812659,imm,0.352691182,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.006701203,imm,0.196220445,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010148778,imm,0.503549023,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013766255,imm,0.350147572,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010168484,imm,0.77535033,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.002004796,imm,0.34254623,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.003100249,imm,0.230876622,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.00990953,imm,0.444254735,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.014441294,imm,0.538760273,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.015232882,imm,0.217411409,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.011902018,imm,0.489038648,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.037017407,imm,0.374620891,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013679908,imm,0.333639671,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.011963809,imm,0.640675784,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.004589653,imm,0.300679896,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.035313945,imm,0.430550066,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.030031895,imm,0.320889526,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.026049306,imm,0.312922253,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010504327,imm,0.41885979,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.042325127,imm,0.341221713,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.02373468,imm,0.143942626,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.007287388,imm,0.190897859,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.011888856,imm,0.589736989,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013461798,imm,0.202935982,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.02132848,imm,0.459071776,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.018259518,imm,0.725298832,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.00846173,imm,0.188190993,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.030607516,imm,0.359076417,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.008359116,imm,0.456894521,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.005210661,imm,0.316584491,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.004992899,imm,0.499765903,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.014622396,imm,0.485519156,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.029662805,imm,0.224945156,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.03943629,imm,0.091466122,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.027668623,imm,0.307598511,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.05222691,imm,0.603782982,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.028530346,imm,0.406450217,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.015249198,imm,0.357196434,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.031341744,imm,0.660142112,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010355325,imm,0.555930356,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.035723838,imm,0.210367751,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.031464403,imm,0.05384849,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.008587228,imm,0.346039101,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.026761601,imm,0.235167284,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.037477038,imm,0.30923153,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.038761724,imm,0.276039948,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.041758224,imm,0.319672189,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.008792433,imm,0.673281405,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.03146139,imm,0.242976523,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.029892933,imm,0.695665264,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.007089309,imm,0.38024555,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.052038242,imm,0.516980897,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.014961901,imm,0.520812613,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.039630558,imm,0.403051855,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.029808774,imm,0.187647684,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.018931298,imm,0.252890075,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.03081687,imm,0.389027431,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.005270981,imm,0.213392314,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.027722478,imm,0.12912042,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.007644529,imm,0.211466032,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013120982,imm,0.238154247,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.041870349,imm,0.364172559,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.053250441,imm,0.611697038,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.047067181,imm,0.519327921,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.01795694,imm,0.413485056,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.046738855,imm,0.143859928,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013796391,imm,0.429053287,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.005881664,imm,0.288057649,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013700659,imm,0.34968135,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.026789113,imm,0.382783067,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.037971432,imm,0.433204133,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.046882088,imm,0.328223913,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.030033537,imm,0.204689525,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.037129381,imm,0.19812036,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013894353,imm,0.426449997,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.022488399,imm,0.424457145,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.050048771,imm,0.330709019,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.017095217,imm,0.379893569,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.033799119,imm,0.622915979,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.028092528,imm,0.214536195,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.033423405,imm,0.581037226,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.021109115,imm,0.486373016,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.020648831,imm,0.472998279,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.025242495,imm,0.389229474,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.029883279,imm,0.322481925,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.023993256,imm,0.409359773,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.012571443,imm,0.350328228,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.025280356,imm,0.097242794,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.036830886,imm,0.236960623,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.043484953,imm,0.419095439,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.030900429,imm,0.229406668,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.002255382,imm,0.408371695,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.025314522,imm,0.42093555,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.021923832,imm,0.377145828,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.019207383,imm,0.376608392,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.031050161,imm,0.281083025,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.01615603,imm,0.328972203,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013594299,imm,0.425019878,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.046031406,imm,0.690423881,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.032676608,imm,0.430605858,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.036218731,imm,0.736511983,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.033934303,imm,0.663609557,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.016137885,imm,0.550321621,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.048595525,imm,0.252731849,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.020466812,imm,0.346446447,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.031522436,imm,0.480968198,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.024096098,imm,0.415515808,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.019486662,imm,0.330732414,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.037318229,imm,0.564107105,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.006644302,imm,0.353571421,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.029149168,imm,0.231389881,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.025455611,imm,0.310944003,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.01192966,imm,0.476454009,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.036089525,imm,0.683641135,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.011977323,imm,0.640897408,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.013071048,imm,0.174550845,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.021388701,imm,0.535548258,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.029128251,imm,0.157297699,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.030322856,imm,0.278333062,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.004772398,imm,0.510754536,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.020757643,imm,0.558362336,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.014876088,imm,0.476513717,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.0113748,imm,0.323695493,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.017761144,imm,0.150786768,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.0246723,imm,0.699926418,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.009079353,imm,0.221304554,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.010913161,imm,0.540175964,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.036184213,imm,0.267725183,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.024519427,imm,0.198559499,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.005108635,imm,0.414497826,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.016607048,imm,0.514201232,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.009018814,imm,0.332622727,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
1.333484851,imm,0.196571147,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.978344478,imm,0.281754552,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
9.751703191,btwn,0.346467318,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
1.152784779,imm,0.264102725,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.663622252,imm,0.200279055,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
0.495118269,imm,0.407145699,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
1.199261514,imm,0.326454831,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
9.43446841,btwn,0.274246962,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
14.9646878,btwn,0.458792131,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
2.861121882,imm,0.277425017,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
1.855777833,imm,0.380724909,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
4.444026835,imm,0.40625517,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
3.350320166,imm,0.50138565,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
5.959167425,btwn,0.28252508,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
8.803065716,btwn,0.236168089,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
2.288796994,imm,0.131119221,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
3.344552722,imm,0.393969041,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
3.379460334,imm,0.26511208,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
2.57142286,imm,0.333098407,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
7.062421992,btwn,0.30459065,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
3.696559817,imm,0.274612027,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
8.702009825,btwn,0.299908269,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
10.60069406,btwn,0.380926776,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
6.87931424,btwn,0.305776853,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
1.422850818,imm,0.369250176,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
10.99091475,btwn,0.419094354,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
18.87512736,btwn,0.652731011,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
14.49072045,btwn,0.443195817,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
19.11254337,btwn,0.349818463,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
14.70074135,btwn,0.219330441,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
5.865764991,btwn,0.412909801,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
20.44090933,mov,0.377424913,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
26.00627461,mov,0.467910849,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
11.72081463,btwn,0.248011631,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
16.80772645,btwn,0.375923025,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
29.69160118,mov,0.213490669,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
15.84009552,btwn,0.453825288,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
12.59005709,btwn,0.470835627,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
7.664133405,btwn,0.300431509,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
20.04476199,mov,0.280508133,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
7.766438421,btwn,0.52639317,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
19.29069482,btwn,0.312201349,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
20.28218198,mov,0.399374242,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
16.52541451,btwn,0.433221426,F,KIW,ori,KIW_Block10-147_2016-01-18T10-21,A
